zcr_mean,zcr_std,rms_mean,rms_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,label,file_path,label_encoded
0.049023480131796394,0.050389725018972736,0.006873700704242966,0.012289596826002388,817.954829634531,780.5753232331384,653.0907774859719,654.7219448225931,-697.0666329970268,206.47109548455376,18.378074904116186,19.454307587959306,-50.35872337083173,47.62888715216245,5.088758536515252,5.759547785325603,-15.11905798340097,15.604108839259238,-20.05873176123802,19.722512910278894,4.24721941147715,4.8324307626134955,-16.279195358468957,15.484824842930296,-4.219591463786665,4.617515941183249,-2.223519055023092,2.9951565855176896,-8.902459176433018,8.752520614127862,3.25292407142652,4.1652312121003625,-3.755155336543863,4.7481839364052725,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp_segment_3_aug_299.wav,0
0.022642597748100363,0.0225796983798784,0.008877427131883381,0.01591981305156456,318.1135291105282,305.2431833858428,268.14071324135074,304.3507110275286,-773.6809633421058,142.77347996921736,49.21680350867567,47.6859817603979,-4.21662468385608,6.154134362761478,-37.55662999156308,36.70156582438572,-16.600184164222867,16.76798782914734,-4.249658425055069,6.157826163852849,-6.918538805240651,7.563414546141627,-9.761516325017709,9.71872544626546,-6.814393447816642,6.985911214159927,-5.331668428812223,5.611420920083093,-3.7728379102354364,4.221054997302639,-2.269802341038229,3.1994565894015286,-1.1558113945216382,3.405443378337909,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp_segment_3_aug_63.wav,0
0.04184789965921331,0.044049318424041244,0.009477659756064648,0.016163561940280933,685.9227694417823,657.5068391198433,526.8633572121676,499.5276387252041,-695.9483057443832,217.68313440303712,25.153350285428555,24.50764514100032,-53.58827506634358,52.005988417922936,4.9410589403059655,6.65479024840896,-14.727716455410931,15.27984842211087,-21.189196821852416,21.293908861743873,4.406073267333881,5.097053398193098,-16.56589718398652,16.240027313597015,-4.960335620527333,5.5809424446236395,-1.8775218068307853,2.694176742548641,-9.147948821300906,9.12560593981046,2.55589043379932,3.564168847798992,-3.975332592984142,5.130844172986491,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp_segment_3_aug_71.wav,0
0.09296590367331563,0.024106507418866458,0.08706064604366344,0.07628332156637567,1308.0139127980674,188.93894824831528,987.0171638359578,74.86610172449038,-385.40239557632515,40.00531040556286,71.27236788111816,9.530209345330729,-123.08944432780869,14.311423082774049,20.84660936222809,6.89996902458314,-37.49153528916231,9.091148069372982,-48.46914677712626,5.395486288230407,10.031258918130414,4.304618882562947,-39.8352360750634,3.679837034230671,-1.1835014570751752,4.783696385148769,-6.128583151311503,5.069557146567467,-27.62158365223236,4.1179353259977,5.378075144759645,3.385131860829498,-19.588403331273177,3.3073026571289064,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_0.wav,0
0.04960535841460616,0.006519564095198627,0.08132537771915184,0.07606812142330784,615.4420136869779,51.45453481844136,349.7507964873019,67.68623905475799,-531.4174833575552,34.03758615409646,128.87001905205932,12.355391765237282,-43.52417002551097,13.80846268475181,-73.94509447048169,7.395712868406738,-15.617196405636872,8.039102225733005,-20.537067915222302,6.568998293422618,-23.897063358844377,3.545003364327664,-13.492128353651319,3.8464995049008044,-12.419557545608434,4.108159955234537,-13.35649842028843,5.270585691580971,-9.544253893675432,3.519804805164581,-11.264145218341499,2.934463889478171,-10.537964048834288,3.20753575037198,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_0_aug_110.wav,0
0.08928729083407394,0.023505204867994702,0.08680745542645654,0.07628001964074053,1261.4847205803521,184.40480861024952,947.0085907889253,76.17133673443503,-388.3652311143498,40.04683775227869,73.47530980921253,9.38087532436027,-122.75213565943527,14.237715740332675,18.902623046121892,6.756533224283658,-35.065240570917815,9.062542855482365,-49.28298260414246,5.381912155421574,9.258437544904963,4.333693184535322,-37.71116278825056,3.6930944727710813,-2.853547038004977,4.715999209312942,-5.421738223698046,5.014470214428313,-26.69168130023262,4.179528454528144,3.887968107034472,3.384874543205007,-17.99502001418743,3.3625810325533876,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_0_aug_239.wav,0
0.09367219733845002,0.02429448161118973,0.08699814377415895,0.07624706518538274,1311.9049989363484,198.55304751277373,998.5738363238518,110.69795616666181,-381.17784511312976,46.60001923764437,68.66084908015257,16.240228332567494,-120.57605991027542,18.594634186403024,19.69090076481321,8.037721582740412,-36.75649921931589,9.591642149294444,-47.38965337957759,7.341876788730268,9.785524554719276,4.385256903598165,-38.78594201013668,6.076438680297106,-1.4583450001104878,4.822015645206737,-6.241728426865329,5.048351803499873,-27.117777588111107,4.649757034078005,5.137981703846899,3.580010809070657,-19.00392488753052,3.730725129858858,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_0_aug_309.wav,0
0.09881636953284562,0.029804802308514754,0.06005941412295634,0.049270285963172844,1425.7998538053441,200.54540594633403,1087.836094062858,80.80752247461545,-388.8381907185617,36.90071191966911,46.200553168421564,8.916337668787,-116.4835053709944,15.713907191194114,21.309691159852054,8.633162373091668,-54.663830104717086,9.830492878378829,-33.2163604023864,4.522453248488999,0.5646540298330799,4.3317809474187,-39.17049941465381,4.79299700059776,8.638642399924237,5.731817222564679,-22.41722116517318,6.127621856122046,-14.48224201299024,3.7730764785435333,0.21084348177944265,2.6665283227792327,-23.17167078506361,4.557564130794075,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_0_aug_318.wav,0
0.0699642733121053,0.027801040635977513,0.125033643238703,0.08921072893350239,1181.8820649175577,225.48190576332146,961.3671790088789,98.31653812968517,-387.8987825561649,35.78081977196652,73.16298273127882,10.9834799901331,-120.99906057178809,12.395865935986501,19.80806094261484,6.296666045824647,-38.59405283317845,6.114080562457614,-47.72012335194787,4.873084688269375,5.718489300814176,4.4663666862210505,-46.05106583549763,6.189174427998013,-2.350459862694982,4.959368890142713,-5.36715933039765,4.887996422394783,-24.87015813270702,5.547263175436437,10.283316994500055,6.778801756402806,-16.390374718341445,4.673990006630753,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1.wav,0
0.1045196908788059,0.06770899354021043,0.12570032354738958,0.08868432811433326,2591.3336289181125,755.0133814687074,2781.8318676347353,396.3846716602867,-249.2444131492582,31.0385253358966,-36.669689302149806,11.170150031426054,-27.298604992757816,11.291433338498774,-20.309288731122397,5.699870783680914,-19.707926493185298,6.125472614535311,-25.01445335229843,5.506487037943553,-13.375369752942097,4.420360448060351,-15.598006349830975,5.681102585574042,-6.317517871535778,4.289267018406419,-2.280601196107011,4.740859541135878,-4.667463140923804,5.471443448993059,1.279479012690754,6.173075512870658,-0.12027187920172441,4.625117150761356,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1_aug_141.wav,0
0.06523210575570479,0.025437113753887956,0.10125631647022408,0.07684043606743948,1109.0671847934893,210.07498512242506,913.0692911326222,96.44072341824992,-409.1097833618201,37.343308661559156,76.6268082848797,10.839071529430987,-112.464378556661,13.396324371821,10.688441014590529,6.335338260278755,-24.1223530848446,5.719166655363962,-53.658731464916166,6.164386927423375,7.297631659400546,3.87323090092044,-37.90366045775449,6.5615842409577345,-14.573553975928629,4.5445994079744425,5.565352662995651,4.471413542654509,-26.273465174762716,4.926817475511248,4.246845008119565,6.221481933306407,-4.249807158347592,4.460534813231911,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1_aug_162.wav,0
0.046185719919247095,0.00598326576199105,0.12148670039147352,0.09005831173399233,656.6011704419151,74.42202172394347,413.9752200519486,71.31216092909332,-491.7860884963059,33.87249615900115,121.47556313466634,11.917016841965733,-72.33575649333667,12.460418459967805,-57.70861957097198,6.268781559444693,-4.980684266994324,5.5194101917164025,-31.509802268087526,5.787965583444488,-27.085572759509137,4.57913442003866,-19.1082305192683,5.690331103190805,-14.94294247261412,4.1716057788241425,-8.609504526693073,4.999779402266794,-9.188157796294108,5.572079235911356,-7.530704778712611,6.113415744982218,-5.176616780518886,4.714149512781494,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1_aug_188.wav,0
0.0579337378826493,0.01876387944777936,0.12389199187090974,0.08945805350292992,895.2785117853015,161.9734978962559,661.1096491223449,92.3227009194985,-420.41976136004763,35.77646983840435,92.55206368899276,10.906726702046198,-112.31755438928516,12.451936779117151,-6.464411322890913,6.347134409047987,-16.244849343021727,6.098730456730784,-51.34409549703608,4.910147222888724,-6.801103733283402,4.482307919067124,-28.623859680272783,6.308472654618882,-13.23774737449997,4.843111881915893,-4.578213706422821,4.765629373510581,-17.2701040188806,5.5914829682881955,0.17930280353398545,6.7098229156949385,-8.43858398492644,4.684484725649108,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1_aug_202.wav,0
0.07030564858358691,0.028012891282336336,0.12279224244634512,0.09030176353531098,1192.0535064631308,230.5333582920512,983.7385993407084,165.5665614603016,-383.0340737855476,39.55702921168387,70.49189454899191,17.626160997049286,-117.9050053119143,19.50203728043175,18.64084829872544,7.761486427553457,-37.64372632306143,7.298119116948629,-46.482559694181475,6.5816784249254106,5.684966366785241,4.421921498974831,-44.42604873302104,9.302609938975468,-2.4053140335608143,4.998005679989286,-5.255367442238734,4.868650787848316,-24.444127496587015,5.75931175059407,9.612935406639863,7.385541058346537,-16.001901834448258,5.020405883207117,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1_aug_281.wav,0
0.08908128851507642,0.051760739401202134,0.12532186853628577,0.08897488633302558,2159.76870006666,646.5665058456843,2457.730935827971,444.09662788941654,-262.5488464717213,33.185866728065285,-28.920554003650995,10.989282242170395,-34.18698077696123,11.968622054901664,-19.507790836003363,5.852897127228468,-21.343882172908888,6.158987255609041,-27.888709950810718,5.538851005715188,-13.129261613079162,4.350694348664086,-18.285192573350557,6.105927684191612,-7.222923056081347,4.335979611081234,-2.6031020046498003,4.939932399773829,-7.028611377043869,5.401676432993971,0.9209342868048057,6.307878947936955,-1.4124431167604858,4.477184695845273,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_1_aug_311.wav,0
0.07912254783668136,0.02914043824374236,0.10329800386079069,0.10742896156853055,1210.1882222970005,252.3791037235522,989.7840213721729,100.23445651909871,-399.7399681926836,31.709962051755884,71.06961356352302,11.42248592601308,-114.71655701768282,8.82585699155908,22.920844378155444,6.040171107900985,-38.063961594329676,6.996491432086071,-48.45650047660485,5.003928444140187,7.03938317817642,3.8382799627317357,-42.56170262832911,4.652102955366589,-2.187917813184432,4.1388902751865055,-6.302294422499062,5.10648209089251,-25.923655923994282,5.876126765961578,6.316955024314166,5.865371907495218,-19.10122903878741,3.4820507328961012,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2.wav,0
0.07938152218056398,0.029513097259278358,0.10331763594144112,0.10745861031634033,1198.7156075928667,249.29031245893748,984.41766480329,96.59994702094146,-396.7021851120809,31.82714157804092,70.5552465762221,12.315364984425708,-113.35511188247817,12.080471705559395,22.630500416833254,6.001486793206848,-38.141895658807215,6.978913448317656,-47.308771335825384,7.958308946522115,6.772518764760263,3.996692257133883,-41.3249268161792,7.305135334828043,-1.9591139937392976,4.186195451189362,-5.938797022285806,5.1042733674331515,-25.142571163993956,6.228813311193225,6.063639272444138,5.974231001569143,-18.759534143385803,4.052406782251613,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2_aug_133.wav,0
0.08402540302882266,0.03112987604186253,0.07222867143633246,0.07441696645669879,1321.0546820508805,266.8857353074837,1084.0799367254203,104.34323655995705,-399.6899611823806,29.352774092929405,46.45858004491951,9.554420434626964,-107.92345106157272,7.640015013997695,22.53192149424389,7.0870532818181475,-56.83983047561562,8.322297114849246,-31.45054461421372,3.925164400889902,-3.4749340312848456,4.051567950610618,-38.77348327402349,4.148992379129512,9.413996275086005,5.643182952386739,-22.27301192567157,6.050807635170832,-10.692942993485234,6.770040287962893,-1.2296184865355648,3.2239162573854623,-22.836436292197607,4.271800788898818,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2_aug_154.wav,0
0.10885751113883965,0.04917649141399584,0.1036194307816496,0.10724768333705977,2374.967161799279,709.4914263070132,2629.5842896058402,426.9456430097087,-274.20531623589756,28.848863236850296,-31.06488664944801,11.0183758123682,-27.84249079944117,8.439290184396333,-16.315453364050683,5.409273367587968,-20.899829351940614,6.61814136910665,-28.451856357540954,5.903271579910565,-11.59273720354722,3.890337107015861,-14.802305223584042,4.59288938244798,-6.964001645175587,4.2465288137618415,-3.8662025495276797,5.288712059963582,-8.056846063894799,5.833838192766589,-2.7075638659988406,5.471955303875638,-4.218015034339219,3.6478940506715327,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2_aug_218.wav,0
0.07424912154725398,0.02616715694700311,0.07077592768440995,0.07502952938145353,1175.4892162845779,223.8365875065297,971.9615457105359,90.9588911694731,-413.0273330553612,28.50219577452708,69.22582930746566,9.391468705951596,-106.8871083651738,8.903743470375636,18.297140463264434,5.5278887332344695,-30.015406992486586,7.065474425747135,-50.76778684788056,4.9839002974731965,6.82278911534375,3.789859020592837,-37.211541424398916,4.981058724476003,-8.334067850833005,3.6950232605542292,-1.4187713672034992,4.921814855303137,-26.02838783185889,5.590995613298367,3.2006986646863465,5.884429240921121,-12.444165467163126,3.472427577911132,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2_aug_262.wav,0
0.07901071800636841,0.0289868602723751,0.10351455336337871,0.10727530940729522,1197.1827541676846,246.7936987080159,984.596780473723,95.91070187142506,-396.36426789297565,31.472198542181264,70.7789549615728,12.029074502741262,-113.2965104424105,12.113012963535157,22.780609205121067,6.148652342013302,-38.028646215954446,7.032903563513041,-47.37877568016532,7.814888178817142,6.8600174909993035,3.965537591216606,-41.318605277028986,7.232641611393807,-2.038598793384398,4.24837044796796,-5.997689649890085,5.166152217928554,-25.128861092371686,6.192545645302116,6.117484188629069,6.023342913030523,-18.805510278253323,3.9982658341623507,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2_aug_3.wav,0
0.0807264576568292,0.032898987059330226,0.06782508121721988,0.06650319201192927,1224.4556290008536,243.66674780777777,1005.8049075032908,94.93514498449244,-416.6637585682699,28.474346743872317,61.98053672852955,9.987655289706879,-107.95923251681614,8.143186234190363,20.34849810027356,5.930932520121846,-36.21697093312215,6.990072353051,-46.85808319436935,5.0174917894475985,4.741888508056048,4.236001047421046,-40.82194541929273,4.656569283999067,-2.7423248607442128,3.9110289085263594,-6.415539190975233,4.607035463026518,-24.10246952300289,6.0442087056839915,6.090720237007852,5.730434081938773,-18.379020519571814,3.6069843060885622,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_2_aug_69.wav,0
0.049517071706464355,0.05366294168220439,0.036461528745256246,0.04966696410484724,722.5006478346728,706.7125120022145,556.7724765054037,540.0000649714727,-637.6641825673779,273.08155736361135,36.31511602089426,37.058234227378854,-61.348649218609076,60.16588825224747,12.998447742653697,14.111151539665816,-17.701091465719607,17.648057911923875,-22.4623051299961,22.630628303842364,5.304019792097565,6.392496286157802,-21.73936636311389,21.69966528529185,-1.3468720221630093,2.323931280183322,-3.516941507452667,4.226175222836794,-13.521400880960078,13.841193229542576,2.327891129682603,3.6400858029639847,-10.777324074421577,11.329802292760819,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_3.wav,0
0.05054119752090923,0.05294566507113343,0.0379124991594723,0.04916789012255964,756.4117044206007,688.1162676389579,589.0106297335459,525.86368766898,-616.9613739240024,270.1881593586175,38.01751877313607,36.4414168005789,-64.15230924608535,58.89538693630062,13.607104165221505,13.906097130748305,-18.76287710715864,17.50026210737804,-23.310723535356487,22.266313106507415,5.2892469542959075,6.411212150463053,-22.516791127225343,21.217889466642788,-1.5283698701219393,2.6542423302411917,-3.6380315576120315,4.195819312274267,-13.916157019759037,13.611095588843325,2.4457139747142045,3.6057179012587226,-10.976033636476517,11.203683405305208,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_3_aug_132.wav,0
0.05101205996433216,0.05230283094797826,0.035853003719692196,0.04881549975550961,926.8193338241011,1056.5421814675783,699.4216428709581,752.3186728874076,-629.3883100454594,272.0563936965285,32.888817526652986,36.084228203583564,-59.37081225937262,57.54440515653384,11.811934975085014,12.8406325344952,-16.89438233409097,16.862720058180347,-22.204188464025645,22.264475492508225,4.6388285857609945,5.848033164808443,-20.995024298100518,20.572583401041587,-2.0835017571821774,2.810523096268852,-3.23577980764471,3.993822899290484,-13.277196898462652,13.26067248029694,1.859656473531155,3.439233843051022,-9.98144521567178,10.622003789683871,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_3_aug_263.wav,0
0.04394912331298815,0.04641272170206726,0.03599486354826581,0.049368949645909495,649.341332456984,630.7517312654066,490.10733482140233,466.9874203147267,-643.9104204355924,267.23955317015196,41.06836814657313,40.18342896337634,-62.34955052439565,60.0370425505237,10.969410817100263,12.40241816403421,-14.749309801512704,14.634612602189936,-23.83173048705097,23.69759578511155,4.538551483293353,5.70803143502225,-19.468903428741406,19.2036348030156,-3.350889577362002,4.130694569673293,-2.7203401637228293,3.511160002458756,-12.714328419904593,13.043222027726383,0.8034234432170634,2.8751774465097837,-9.316439046251583,9.764433373071325,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_segment_3_aug_97.wav,0
0.11498460868388062,0.038648320803386566,0.013859403889104251,0.021854514153065097,1471.367672201665,298.2854293853699,1039.4900594514243,125.48051639475192,-504.51403919931784,74.82936144248669,33.46750867178778,17.376644495101452,-96.45198439693928,21.33762427089684,8.380978159885334,9.614849135157144,-26.139396826118244,8.214272746757679,-33.329526033259604,5.4554829980033634,8.638858267950717,5.867085640396088,-30.422381528980956,5.691509355659785,-4.5802323519055355,3.2446529982092858,-5.069585383189256,3.237484172227205,-19.247086078812252,3.8064567002197878,4.707128912820193,3.697645707184087,-12.744581432891724,3.4601868987747193,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_0.wav,0
0.07320145261063796,0.019432854426767034,0.011489726039531393,0.01661541885602052,954.5320917439599,174.40992716652545,702.9100542830113,133.97997138925624,-570.9389469582948,60.10971809918031,69.87603941939486,13.811712933840894,-74.44360686493992,25.201517080866097,-39.99065298070694,8.785269026511545,3.2003033470165314,8.035862483433934,-27.221304959121596,6.000029509178197,-15.41816074830225,6.9288887401440125,-8.726840991358499,3.407612976773343,-12.96389596629323,3.177292864810134,-8.56569425172826,3.7492702511443805,-7.824373279023768,3.545400206472851,-7.1807961454659965,3.2044502552315812,-5.109535721571247,2.6002633202408707,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_0_aug_102.wav,0
0.11583272547195697,0.03647963973073205,0.01015171658629035,0.015006935279706377,1482.8924950037979,283.4928701079966,1080.0729178713084,135.5704536802435,-514.5606624955589,80.28198107397394,23.686284477298294,17.18465101613181,-88.67367573672959,20.19211684931294,3.6841163319764756,9.044795870654452,-24.112998027580336,7.846377087683805,-30.867510069822874,5.328267659388118,6.8820050302252165,5.611129329324242,-26.913887273915037,5.815992998383489,-4.652223984459543,2.5890531702443713,-4.551123026354325,3.0045592518509365,-17.271696319934954,3.751841507002461,4.07098421657327,3.562450784059572,-10.40297180377856,3.2005673019400778,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_0_aug_13.wav,0
0.05383723462486978,0.009689650231252525,0.008369723764249427,0.00997498689775464,685.6787954166355,87.60852739823697,636.4452958883782,187.15546176639472,-644.6743165401263,50.024367666912305,83.01438857480841,17.79878768653962,-15.905425196859454,20.47706336771074,-67.86582384780873,8.810182039745966,-24.059121307944746,11.3968562915797,-5.245436634915515,5.7414776653461415,-11.120156964657646,4.927260964756104,-15.929132861458532,4.960196018035699,-11.801911089560242,2.6790504888673166,-9.05551468302054,3.744250579885939,-7.287389182871976,4.03771248536918,-6.776882061665495,2.6304154870666876,-5.857691582539622,2.892071650895834,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_0_aug_211.wav,0
0.12017586712261846,0.03499311908994695,0.026113109099458638,0.025441271932130697,1568.0019548898133,262.00533292440053,1018.307485920403,95.82955146607142,-472.718959311919,58.374287711250545,40.58038632828973,11.974091212732421,-113.79925444682692,25.24964940265655,16.603430318811732,9.066396541206386,-27.143146766842772,7.557342617911457,-38.5355642198484,5.014430787629148,14.316573052584586,9.377659353735513,-31.188804326735124,6.0734848315442775,-5.341499127352729,3.7820315822604345,-5.519420730542148,3.5311463962904246,-22.32131547723297,4.326335932196104,3.0508995933333813,5.710166803367282,-13.296176472204033,5.713521432947341,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_1.wav,0
0.12099006676437062,0.03712736082158119,0.01804025365169722,0.016802274666282133,1569.3409156063049,260.0782417308577,1040.8858038312787,108.13479749063701,-488.0394169284439,57.50974234497848,32.49053872775367,12.935229386048537,-106.46374083951704,24.139957611121176,12.925322706481685,8.163495548163116,-25.671502058709397,7.918037685447831,-37.117045759176946,5.441778717054138,12.659297420990224,9.242813459001583,-28.68791502115741,4.894993323748227,-5.1249429158881705,4.160969534748943,-4.890229013463332,3.5535785784987053,-20.90256415017229,4.563615570459503,2.1715904286104273,6.005438085766629,-11.880940735007796,5.8626179658746125,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_1_aug_129.wav,0
0.11891042430591932,0.03566908200974543,0.022462847611475555,0.02165169309772939,1547.377158885743,247.54036257021687,1018.376056783412,100.05483460991545,-475.1342188287662,57.086241322789974,36.15882886290091,13.18962910924677,-107.58581058581306,23.709145500160815,12.027235580906973,8.58671042401376,-23.393443690523668,7.2293262842915444,-38.90805709424992,5.690609705572098,13.044389215148273,9.048441237339517,-27.39850156795703,5.626710300861065,-7.456472996570407,4.204503221553552,-3.1875397175426317,3.5860123586696924,-21.062653908121625,4.348950270227408,1.7143323705640399,5.2226374932054,-10.514790667269281,5.714992254411605,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_1_aug_325.wav,0
0.10811001700990575,0.04369596815402031,0.025412974340003787,0.035426255644357245,1513.7993117114256,312.56554334892195,1061.9118392094667,102.19459173127737,-503.4389844503487,65.2583709042979,33.92737300814091,11.911872777986204,-103.49878536833053,27.91462851451584,13.303809582257022,8.401398397463508,-30.811085339579535,14.909615967259514,-36.62263485933144,7.377144201218393,14.434202168844635,10.19142892340321,-30.833495854689843,5.961802770520945,-3.0009288377095755,6.561511020234428,-1.4228557345975208,5.138910300660503,-20.12747260093369,4.523405649650031,3.7032964594178797,5.171146228632603,-11.503511720125166,6.484001454889182,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_2.wav,0
0.10001706876357407,0.037987862682008676,0.01758141155738495,0.02448410126338001,1400.6651880425359,269.27263350953484,1021.7805189633837,123.35634438967048,-527.6536146367843,63.76347434588238,37.59617229883393,13.485543565866848,-94.71296359960436,27.554828172004626,2.3443604454222213,6.3458160867417055,-15.530427904170454,14.305297663559356,-45.04956629267069,9.787082162357681,11.86966094328599,9.21979687810578,-18.250973502641422,6.074907143932843,-15.445973641019359,5.041557038567149,7.203299635456741,6.247526902295947,-16.6230900630316,4.499095078957263,-3.9570917052177306,5.804112242531097,-1.840216584715873,4.347265520660391,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_2_aug_138.wav,0
0.0920594934697265,0.0359896994611974,0.024450701426025814,0.03364651607269567,1313.6361487381942,298.06132181382696,932.5085502351444,123.13418507261991,-516.0528332017947,65.1032801431626,42.25505399996893,12.002585760855714,-100.89098132806336,27.992154055602043,3.3585431654788267,8.4916220210541,-20.402803815960365,14.710159446443898,-39.845295051040104,7.623564877629663,10.383222932772556,10.148285164982253,-22.457869410949097,5.805653860024729,-9.364801122209524,6.398703396167311,0.5666129311016614,5.0876102785772055,-16.775492669679647,4.790248711286739,-1.5604942105609907,5.2586385568180205,-6.563109658529574,6.526364736123398,belly_pain,dataset_preprocessed/stage2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_segment_2_aug_147.wav,0
